num_node,node_min_capacity,capacity_multiplier,capacity_skew,num_copy,strategy,supply,num_attempt,store_rate,num_stored
12000,1024,128,1,3,Classified+TwoChoices,136701432,7000000,1,7000000
12000,1024,128,1,3,Classified+TwoChoices,136701432,7100000,1,7100000
12000,1024,128,1,3,Classified+TwoChoices,136701432,7200000,1,7200000
12000,1024,128,1,3,Classified+TwoChoices,136701432,7300000,1,7300000
12000,1024,128,1,3,Classified+TwoChoices,136701432,7400000,1,7400000
12000,1024,128,1,3,Classified+TwoChoices,136701432,7500000,1,7500000
12000,1024,128,1,3,Classified+TwoChoices,136701432,7600000,1,7600000
12000,1024,128,1,3,Classified+TwoChoices,136701432,7700000,1,7700000
12000,1024,128,1,3,Classified+TwoChoices,136701432,7800000,1,7800000
12000,1024,128,1,3,Classified+TwoChoices,136701432,7900000,1,7900000
12000,1024,128,1,3,Classified+TwoChoices,136701432,8000000,1,8000000
12000,1024,128,1,3,Classified+TwoChoices,136701432,8100000,1,8100000
12000,1024,128,1,3,Classified+TwoChoices,136701432,8200000,1,8200000
12000,1024,128,1,3,Classified+TwoChoices,136701432,8300000,1,8300000
12000,1024,128,1,3,Classified+TwoChoices,136701432,8400000,1,8400000
12000,1024,128,1,3,Classified+TwoChoices,136701432,8500000,1,8500000
12000,1024,128,1,3,Classified+TwoChoices,136701432,8600000,1,8600000
12000,1024,128,1,3,Classified+TwoChoices,136701432,8700000,1,8700000
12000,1024,128,1,3,Classified+TwoChoices,136701432,8800000,1,8800000
12000,1024,128,1,3,Classified+TwoChoices,136701432,8900000,1,8900000
12000,1024,128,1,3,Classified+TwoChoices,136701432,9000000,1,9000000
12000,1024,128,1,3,Classified+TwoChoices,136701432,9100000,1,9100000
12000,1024,128,1,3,Classified+TwoChoices,136701432,9200000,1,9200000
12000,1024,128,1,3,Classified+TwoChoices,136701432,9300000,1,9300000
12000,1024,128,1,3,Classified+TwoChoices,136701432,9400000,1,9400000
12000,1024,128,1,3,Classified+TwoChoices,136701432,9500000,1,9500000
12000,1024,128,1,3,Classified+TwoChoices,136701432,9600000,1,9600000
12000,1024,128,1,3,Classified+TwoChoices,136701432,9700000,1,9700000
12000,1024,128,1,3,Classified+TwoChoices,136701432,9800000,1,9800000
12000,1024,128,1,3,Classified+TwoChoices,136701432,9900000,1,9900000
12000,1024,128,1,3,Classified+TwoChoices,136701432,10000000,1,10000000
12000,1024,128,1,3,Classified+TwoChoices,138412491,100000,1,100000
12000,1024,128,1,3,Classified+TwoChoices,138412491,200000,1,200000
12000,1024,128,1,3,Classified+TwoChoices,138412491,300000,1,300000
12000,1024,128,1,3,Classified+TwoChoices,138412491,400000,1,400000
12000,1024,128,1,3,Classified+TwoChoices,138412491,500000,1,500000
12000,1024,128,1,3,Classified+TwoChoices,138412491,600000,1,600000
12000,1024,128,1,3,Classified+TwoChoices,138412491,700000,1,700000
12000,1024,128,1,3,Classified+TwoChoices,138412491,800000,1,800000
12000,1024,128,1,3,Classified+TwoChoices,138412491,900000,1,900000
12000,1024,128,1,3,Classified+TwoChoices,138412491,1000000,1,1000000
12000,1024,128,1,3,Classified+TwoChoices,138412491,1100000,1,1100000
12000,1024,128,1,3,Classified+TwoChoices,138412491,1200000,1,1200000
12000,1024,128,1,3,Classified+TwoChoices,138412491,1300000,1,1300000
12000,1024,128,1,3,Classified+TwoChoices,138412491,1400000,1,1400000
12000,1024,128,1,3,Classified+TwoChoices,138412491,1500000,1,1500000
12000,1024,128,1,3,Classified+TwoChoices,138412491,1600000,1,1600000
12000,1024,128,1,3,Classified+TwoChoices,138412491,1700000,1,1700000
12000,1024,128,1,3,Classified+TwoChoices,138412491,1800000,1,1800000
12000,1024,128,1,3,Classified+TwoChoices,138412491,1900000,1,1900000
12000,1024,128,1,3,Classified+TwoChoices,138412491,2000000,1,2000000
12000,1024,128,1,3,Classified+TwoChoices,138412491,2100000,1,2100000
12000,1024,128,1,3,Classified+TwoChoices,138412491,2200000,1,2200000
12000,1024,128,1,3,Classified+TwoChoices,138412491,2300000,1,2300000
12000,1024,128,1,3,Classified+TwoChoices,138412491,2400000,1,2400000
12000,1024,128,1,3,Classified+TwoChoices,138412491,2500000,1,2500000
12000,1024,128,1,3,Classified+TwoChoices,138412491,2600000,1,2600000
12000,1024,128,1,3,Classified+TwoChoices,138412491,2700000,1,2700000
12000,1024,128,1,3,Classified+TwoChoices,138412491,2800000,1,2800000
12000,1024,128,1,3,Classified+TwoChoices,138412491,2900000,1,2900000
12000,1024,128,1,3,Classified+TwoChoices,138412491,3000000,1,3000000
12000,1024,128,1,3,Classified+TwoChoices,138412491,3100000,1,3100000
12000,1024,128,1,3,Classified+TwoChoices,138412491,3200000,1,3200000
12000,1024,128,1,3,Classified+TwoChoices,138412491,3300000,1,3300000
12000,1024,128,1,3,Classified+TwoChoices,138412491,3400000,1,3400000
12000,1024,128,1,3,Classified+TwoChoices,138412491,3500000,1,3500000
12000,1024,128,1,3,Classified+TwoChoices,138412491,3600000,1,3600000
12000,1024,128,1,3,Classified+TwoChoices,138412491,3700000,1,3700000
12000,1024,128,1,3,Classified+TwoChoices,138412491,3800000,1,3800000
12000,1024,128,1,3,Classified+TwoChoices,138412491,3900000,1,3900000
12000,1024,128,1,3,Classified+TwoChoices,138412491,4000000,1,4000000
12000,1024,128,1,3,Classified+TwoChoices,138412491,4100000,1,4100000
12000,1024,128,1,3,Classified+TwoChoices,138412491,4200000,1,4200000
12000,1024,128,1,3,Classified+TwoChoices,138412491,4300000,1,4300000
12000,1024,128,1,3,Classified+TwoChoices,138412491,4400000,1,4400000
12000,1024,128,1,3,Classified+TwoChoices,138412491,4500000,1,4500000
12000,1024,128,1,3,Classified+TwoChoices,138412491,4600000,1,4600000
12000,1024,128,1,3,Classified+TwoChoices,138412491,4700000,1,4700000
12000,1024,128,1,3,Classified+TwoChoices,138412491,4800000,1,4800000
12000,1024,128,1,3,Classified+TwoChoices,138412491,4900000,1,4900000
12000,1024,128,1,3,Classified+TwoChoices,138412491,5000000,1,5000000
12000,1024,128,1,3,Classified+TwoChoices,138412491,5100000,1,5100000
12000,1024,128,1,3,Classified+TwoChoices,138412491,5200000,1,5200000
12000,1024,128,1,3,Classified+TwoChoices,138412491,5300000,1,5300000
12000,1024,128,1,3,Classified+TwoChoices,138412491,5400000,1,5400000
12000,1024,128,1,3,Classified+TwoChoices,138412491,5500000,1,5500000
12000,1024,128,1,3,Classified+TwoChoices,138412491,5600000,1,5600000
12000,1024,128,1,3,Classified+TwoChoices,138412491,5700000,1,5700000
12000,1024,128,1,3,Classified+TwoChoices,138412491,5800000,1,5800000
12000,1024,128,1,3,Classified+TwoChoices,138412491,5900000,1,5900000
12000,1024,128,1,3,Classified+TwoChoices,138412491,6000000,1,6000000
12000,1024,128,1,3,Classified+TwoChoices,138412491,6100000,1,6100000
12000,1024,128,1,3,Classified+TwoChoices,138412491,6200000,1,6200000
12000,1024,128,1,3,Classified+TwoChoices,138412491,6300000,1,6300000
12000,1024,128,1,3,Classified+TwoChoices,138412491,6400000,1,6400000
12000,1024,128,1,3,Classified+TwoChoices,138412491,6500000,1,6500000
12000,1024,128,1,3,Classified+TwoChoices,138412491,6600000,1,6600000
12000,1024,128,1,3,Classified+TwoChoices,138412491,6700000,1,6700000
12000,1024,128,1,3,Classified+TwoChoices,138412491,6800000,1,6800000
12000,1024,128,1,3,Classified+TwoChoices,138412491,6900000,1,6900000
12000,1024,128,1,3,Classified+TwoChoices,138412491,7000000,1,7000000
12000,1024,128,1,3,Classified+TwoChoices,138412491,7100000,1,7100000
12000,1024,128,1,3,Classified+TwoChoices,138412491,7200000,1,7200000
12000,1024,128,1,3,Classified+TwoChoices,138412491,7300000,1,7300000
12000,1024,128,1,3,Classified+TwoChoices,138412491,7400000,1,7400000
12000,1024,128,1,3,Classified+TwoChoices,138412491,7500000,1,7500000
12000,1024,128,1,3,Classified+TwoChoices,138412491,7600000,1,7600000
12000,1024,128,1,3,Classified+TwoChoices,138412491,7700000,1,7700000
12000,1024,128,1,3,Classified+TwoChoices,138412491,7800000,1,7800000
12000,1024,128,1,3,Classified+TwoChoices,138412491,7900000,1,7900000
12000,1024,128,1,3,Classified+TwoChoices,138412491,8000000,1,8000000
12000,1024,128,1,3,Classified+TwoChoices,138412491,8100000,1,8100000
12000,1024,128,1,3,Classified+TwoChoices,138412491,8200000,1,8200000
12000,1024,128,1,3,Classified+TwoChoices,138412491,8300000,1,8300000
12000,1024,128,1,3,Classified+TwoChoices,138412491,8400000,1,8400000
12000,1024,128,1,3,Classified+TwoChoices,138412491,8500000,1,8500000
12000,1024,128,1,3,Classified+TwoChoices,138412491,8600000,1,8600000
12000,1024,128,1,3,Classified+TwoChoices,138412491,8700000,1,8700000
12000,1024,128,1,3,Classified+TwoChoices,138412491,8800000,1,8800000
12000,1024,128,1,3,Classified+TwoChoices,138412491,8900000,1,8900000
12000,1024,128,1,3,Classified+TwoChoices,138412491,9000000,1,9000000
12000,1024,128,1,3,Classified+TwoChoices,138412491,9100000,1,9100000
12000,1024,128,1,3,Classified+TwoChoices,138412491,9200000,1,9200000
12000,1024,128,1,3,Classified+TwoChoices,138412491,9300000,1,9300000
12000,1024,128,1,3,Classified+TwoChoices,138412491,9400000,1,9400000
12000,1024,128,1,3,Classified+TwoChoices,138412491,9500000,1,9500000
12000,1024,128,1,3,Classified+TwoChoices,138412491,9600000,1,9600000
12000,1024,128,1,3,Classified+TwoChoices,138412491,9700000,1,9700000
12000,1024,128,1,3,Classified+TwoChoices,138412491,9800000,1,9800000
12000,1024,128,1,3,Classified+TwoChoices,138412491,9900000,1,9900000
12000,1024,128,1,3,Classified+TwoChoices,138412491,10000000,1,10000000
12000,1024,128,1,3,Classified+TwoChoices,133594883,100000,1,100000
12000,1024,128,1,3,Classified+TwoChoices,133594883,200000,1,200000
12000,1024,128,1,3,Classified+TwoChoices,133594883,300000,1,300000
12000,1024,128,1,3,Classified+TwoChoices,133594883,400000,1,400000
12000,1024,128,1,3,Classified+TwoChoices,133594883,500000,1,500000
12000,1024,128,1,3,Classified+TwoChoices,133594883,600000,1,600000
12000,1024,128,1,3,Classified+TwoChoices,133594883,700000,1,700000
12000,1024,128,1,3,Classified+TwoChoices,133594883,800000,1,800000
12000,1024,128,1,3,Classified+TwoChoices,133594883,900000,1,900000
12000,1024,128,1,3,Classified+TwoChoices,133594883,1000000,1,1000000
12000,1024,128,1,3,Classified+TwoChoices,133594883,1100000,1,1100000
12000,1024,128,1,3,Classified+TwoChoices,133594883,1200000,1,1200000
12000,1024,128,1,3,Classified+TwoChoices,133594883,1300000,1,1300000
12000,1024,128,1,3,Classified+TwoChoices,133594883,1400000,1,1400000
12000,1024,128,1,3,Classified+TwoChoices,133594883,1500000,1,1500000
12000,1024,128,1,3,Classified+TwoChoices,133594883,1600000,1,1600000
12000,1024,128,1,3,Classified+TwoChoices,133594883,1700000,1,1700000
12000,1024,128,1,3,Classified+TwoChoices,133594883,1800000,1,1800000
12000,1024,128,1,3,Classified+TwoChoices,133594883,1900000,1,1900000
12000,1024,128,1,3,Classified+TwoChoices,133594883,2000000,1,2000000
12000,1024,128,1,3,Classified+TwoChoices,133594883,2100000,1,2100000
12000,1024,128,1,3,Classified+TwoChoices,133594883,2200000,1,2200000
12000,1024,128,1,3,Classified+TwoChoices,133594883,2300000,1,2300000
12000,1024,128,1,3,Classified+TwoChoices,133594883,2400000,1,2400000
12000,1024,128,1,3,Classified+TwoChoices,133594883,2500000,1,2500000
12000,1024,128,1,3,Classified+TwoChoices,133594883,2600000,1,2600000
12000,1024,128,1,3,Classified+TwoChoices,133594883,2700000,1,2700000
12000,1024,128,1,3,Classified+TwoChoices,133594883,2800000,1,2800000
12000,1024,128,1,3,Classified+TwoChoices,133594883,2900000,1,2900000
12000,1024,128,1,3,Classified+TwoChoices,133594883,3000000,1,3000000
12000,1024,128,1,3,Classified+TwoChoices,133594883,3100000,1,3100000
12000,1024,128,1,3,Classified+TwoChoices,133594883,3200000,1,3200000
12000,1024,128,1,3,Classified+TwoChoices,133594883,3300000,1,3300000
12000,1024,128,1,3,Classified+TwoChoices,133594883,3400000,1,3400000
12000,1024,128,1,3,Classified+TwoChoices,133594883,3500000,1,3500000
12000,1024,128,1,3,Classified+TwoChoices,133594883,3600000,1,3600000
12000,1024,128,1,3,Classified+TwoChoices,133594883,3700000,1,3700000
12000,1024,128,1,3,Classified+TwoChoices,133594883,3800000,1,3800000
12000,1024,128,1,3,Classified+TwoChoices,133594883,3900000,1,3900000
12000,1024,128,1,3,Classified+TwoChoices,133594883,4000000,1,4000000
12000,1024,128,1,3,Classified+TwoChoices,133594883,4100000,1,4100000
12000,1024,128,1,3,Classified+TwoChoices,133594883,4200000,1,4200000
12000,1024,128,1,3,Classified+TwoChoices,133594883,4300000,1,4300000
12000,1024,128,1,3,Classified+TwoChoices,133594883,4400000,1,4400000
12000,1024,128,1,3,Classified+TwoChoices,133594883,4500000,1,4500000
12000,1024,128,1,3,Classified+TwoChoices,133594883,4600000,1,4600000
12000,1024,128,1,3,Classified+TwoChoices,133594883,4700000,1,4700000
12000,1024,128,1,3,Classified+TwoChoices,133594883,4800000,1,4800000
12000,1024,128,1,3,Classified+TwoChoices,133594883,4900000,1,4900000
12000,1024,128,1,3,Classified+TwoChoices,133594883,5000000,1,5000000
12000,1024,128,1,3,Classified+TwoChoices,133594883,5100000,1,5100000
12000,1024,128,1,3,Classified+TwoChoices,133594883,5200000,1,5200000
12000,1024,128,1,3,Classified+TwoChoices,133594883,5300000,1,5300000
12000,1024,128,1,3,Classified+TwoChoices,133594883,5400000,1,5400000
12000,1024,128,1,3,Classified+TwoChoices,133594883,5500000,1,5500000
12000,1024,128,1,3,Classified+TwoChoices,133594883,5600000,1,5600000
12000,1024,128,1,3,Classified+TwoChoices,133594883,5700000,1,5700000
12000,1024,128,1,3,Classified+TwoChoices,133594883,5800000,1,5800000
12000,1024,128,1,3,Classified+TwoChoices,133594883,5900000,1,5900000
12000,1024,128,1,3,Classified+TwoChoices,133594883,6000000,1,6000000
12000,1024,128,1,3,Classified+TwoChoices,133594883,6100000,1,6100000
12000,1024,128,1,3,Classified+TwoChoices,133594883,6200000,1,6200000
12000,1024,128,1,3,Classified+TwoChoices,133594883,6300000,1,6300000
12000,1024,128,1,3,Classified+TwoChoices,133594883,6400000,1,6400000
12000,1024,128,1,3,Classified+TwoChoices,133594883,6500000,1,6500000
12000,1024,128,1,3,Classified+TwoChoices,133594883,6600000,1,6600000
12000,1024,128,1,3,Classified+TwoChoices,133594883,6700000,1,6700000
12000,1024,128,1,3,Classified+TwoChoices,133594883,6800000,1,6800000
12000,1024,128,1,3,Classified+TwoChoices,133594883,6900000,1,6900000
12000,1024,128,1,3,Classified+TwoChoices,133594883,7000000,1,7000000
12000,1024,128,1,3,Classified+TwoChoices,133594883,7100000,1,7100000
12000,1024,128,1,3,Classified+TwoChoices,133594883,7200000,1,7200000
12000,1024,128,1,3,Classified+TwoChoices,133594883,7300000,1,7300000
12000,1024,128,1,3,Classified+TwoChoices,133594883,7400000,1,7400000
12000,1024,128,1,3,Classified+TwoChoices,133594883,7500000,1,7500000
12000,1024,128,1,3,Classified+TwoChoices,133594883,7600000,1,7600000
12000,1024,128,1,3,Classified+TwoChoices,133594883,7700000,1,7700000
12000,1024,128,1,3,Classified+TwoChoices,133594883,7800000,1,7800000
12000,1024,128,1,3,Classified+TwoChoices,133594883,7900000,1,7900000
12000,1024,128,1,3,Classified+TwoChoices,133594883,8000000,1,8000000
12000,1024,128,1,3,Classified+TwoChoices,133594883,8100000,1,8100000
12000,1024,128,1,3,Classified+TwoChoices,133594883,8200000,1,8200000
12000,1024,128,1,3,Classified+TwoChoices,133594883,8300000,1,8300000
12000,1024,128,1,3,Classified+TwoChoices,133594883,8400000,1,8400000
12000,1024,128,1,3,Classified+TwoChoices,133594883,8500000,1,8500000
12000,1024,128,1,3,Classified+TwoChoices,133594883,8600000,1,8600000
12000,1024,128,1,3,Classified+TwoChoices,133594883,8700000,1,8700000
12000,1024,128,1,3,Classified+TwoChoices,133594883,8800000,1,8800000
12000,1024,128,1,3,Classified+TwoChoices,133594883,8900000,1,8900000
12000,1024,128,1,3,Classified+TwoChoices,133594883,9000000,1,9000000
12000,1024,128,1,3,Classified+TwoChoices,133594883,9100000,1,9100000
12000,1024,128,1,3,Classified+TwoChoices,133594883,9200000,1,9200000
12000,1024,128,1,3,Classified+TwoChoices,133594883,9300000,1,9300000
12000,1024,128,1,3,Classified+TwoChoices,133594883,9400000,1,9400000
12000,1024,128,1,3,Classified+TwoChoices,133594883,9500000,1,9500000
12000,1024,128,1,3,Classified+TwoChoices,133594883,9600000,1,9600000
12000,1024,128,1,3,Classified+TwoChoices,133594883,9700000,1,9700000
12000,1024,128,1,3,Classified+TwoChoices,133594883,9800000,1,9800000
12000,1024,128,1,3,Classified+TwoChoices,133594883,9900000,1,9900000
12000,1024,128,1,3,Classified+TwoChoices,133594883,10000000,1,10000000
12000,1024,128,1,3,Classified+TwoChoices,137879556,100000,1,100000
12000,1024,128,1,3,Classified+TwoChoices,137879556,200000,1,200000
12000,1024,128,1,3,Classified+TwoChoices,137879556,300000,1,300000
12000,1024,128,1,3,Classified+TwoChoices,137879556,400000,1,400000
12000,1024,128,1,3,Classified+TwoChoices,137879556,500000,1,500000
12000,1024,128,1,3,Classified+TwoChoices,137879556,600000,1,600000
12000,1024,128,1,3,Classified+TwoChoices,137879556,700000,1,700000
12000,1024,128,1,3,Classified+TwoChoices,137879556,800000,1,800000
12000,1024,128,1,3,Classified+TwoChoices,137879556,900000,1,900000
12000,1024,128,1,3,Classified+TwoChoices,137879556,1000000,1,1000000
12000,1024,128,1,3,Classified+TwoChoices,137879556,1100000,1,1100000
12000,1024,128,1,3,Classified+TwoChoices,137879556,1200000,1,1200000
12000,1024,128,1,3,Classified+TwoChoices,137879556,1300000,1,1300000
12000,1024,128,1,3,Classified+TwoChoices,137879556,1400000,1,1400000
12000,1024,128,1,3,Classified+TwoChoices,137879556,1500000,1,1500000
12000,1024,128,1,3,Classified+TwoChoices,137879556,1600000,1,1600000
12000,1024,128,1,3,Classified+TwoChoices,137879556,1700000,1,1700000
12000,1024,128,1,3,Classified+TwoChoices,137879556,1800000,1,1800000
12000,1024,128,1,3,Classified+TwoChoices,137879556,1900000,1,1900000
12000,1024,128,1,3,Classified+TwoChoices,137879556,2000000,1,2000000
12000,1024,128,1,3,Classified+TwoChoices,137879556,2100000,1,2100000
12000,1024,128,1,3,Classified+TwoChoices,137879556,2200000,1,2200000
12000,1024,128,1,3,Classified+TwoChoices,137879556,2300000,1,2300000
12000,1024,128,1,3,Classified+TwoChoices,137879556,2400000,1,2400000
12000,1024,128,1,3,Classified+TwoChoices,137879556,2500000,1,2500000
12000,1024,128,1,3,Classified+TwoChoices,137879556,2600000,1,2600000
12000,1024,128,1,3,Classified+TwoChoices,137879556,2700000,1,2700000
12000,1024,128,1,3,Classified+TwoChoices,137879556,2800000,1,2800000
12000,1024,128,1,3,Classified+TwoChoices,137879556,2900000,1,2900000
12000,1024,128,1,3,Classified+TwoChoices,137879556,3000000,1,3000000
12000,1024,128,1,3,Classified+TwoChoices,137879556,3100000,1,3100000
12000,1024,128,1,3,Classified+TwoChoices,137879556,3200000,1,3200000
12000,1024,128,1,3,Classified+TwoChoices,137879556,3300000,1,3300000
12000,1024,128,1,3,Classified+TwoChoices,137879556,3400000,1,3400000
12000,1024,128,1,3,Classified+TwoChoices,137879556,3500000,1,3500000
12000,1024,128,1,3,Classified+TwoChoices,137879556,3600000,1,3600000
12000,1024,128,1,3,Classified+TwoChoices,137879556,3700000,1,3700000
12000,1024,128,1,3,Classified+TwoChoices,137879556,3800000,1,3800000
12000,1024,128,1,3,Classified+TwoChoices,137879556,3900000,1,3900000
12000,1024,128,1,3,Classified+TwoChoices,137879556,4000000,1,4000000
12000,1024,128,1,3,Classified+TwoChoices,137879556,4100000,1,4100000
12000,1024,128,1,3,Classified+TwoChoices,137879556,4200000,1,4200000
12000,1024,128,1,3,Classified+TwoChoices,137879556,4300000,1,4300000
12000,1024,128,1,3,Classified+TwoChoices,137879556,4400000,1,4400000
12000,1024,128,1,3,Classified+TwoChoices,137879556,4500000,1,4500000
12000,1024,128,1,3,Classified+TwoChoices,137879556,4600000,1,4600000
12000,1024,128,1,3,Classified+TwoChoices,137879556,4700000,1,4700000
12000,1024,128,1,3,Classified+TwoChoices,137879556,4800000,1,4800000
12000,1024,128,1,3,Classified+TwoChoices,137879556,4900000,1,4900000
12000,1024,128,1,3,Classified+TwoChoices,137879556,5000000,1,5000000
12000,1024,128,1,3,Classified+TwoChoices,137879556,5100000,1,5100000
12000,1024,128,1,3,Classified+TwoChoices,137879556,5200000,1,5200000
12000,1024,128,1,3,Classified+TwoChoices,137879556,5300000,1,5300000
